"Data Source","World Development Indicators",

"Last Updated Date","2021-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Aruba","ABW","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Eastern and Southern","AFE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9411736472905","62.731098746753","62.4647400454408","61.7006146444611","61.4463567481353","60.9743851545531","59.6942365997806","59.2796905387519","59.1293157337574","60.3736294805054","60.1059608884788","58.6572067185496",
"Afghanistan","AFG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Africa Western and Central","AFW","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.3235423910423","37.9411855741826","","","39.0512849960815","41.2012054920365","42.3199259610491","41.7750887502266","42.8583633191146","42.5530921400588","38.5682424326665","39.4569728872968","38.4221713642581","40.4537703140706","41.3869087312672","36.1419684152211","35.6341612254016","38.1418438090968",
"Angola","AGO","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5","50.4","47.9","46.7","45.3","33.1","30.8","31.2","30","27.1","26.5","24.4","25.8","25","25.1","36.5","36.6","39",
"Albania","ALB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Andorra","AND","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Arab World","ARB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9579590387761","18.7983755025887","16.8630216116989","16.4634192991381","15.9953137105764","15.1814183409967","14.8249439748417","15.377427328567","14.0840619347321","14.5794060272302","","",
"United Arab Emirates","ARE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.3","0.4","0.3","0.3","0.2","0.1",
"Argentina","ARG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","12.3","11.6","9.5","8.3","6.4","6.1","5.5","3.9","3.4","3.1","3.8","3.6","3.8","3.1","3.6","3.8","4.3",
"Armenia","ARM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7","16.5","12.6","5.6","5.9","3.9","4.1","5.3","3.9","3.2","4.1","4.5","6.4","6.2","5.7","5.5","4.6","3.5",
"American Samoa","ASM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0","0","0","0","0.1","0.1","0.1","0.1","0.1","0.1","0","0","0","0","0","0","0",
"Austria","AUT","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Azerbaijan","AZE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.1","40.8","33.8","23.3","12.4","11.8","8.8","14.4","9.4","7.3","8.7","7.9","8.2","7.7","7.8","7.4","6.9","6.3",
"Burundi","BDI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4","98.5","98.7","99.3","99","98.9","98.7","99","99","98.9","97.4","97","97.4","97.7","98.2","98.4","98.2","",
"Belgium","BEL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Benin","BEN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8","44.6","43.2","43.8","42","42.6","41.3","41.4","44.3","46.4","45.6","44.9","45.8","47.7","46.6","47.3","47","46",
"Burkina Faso","BFA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.8","72.1","71.3","69.7","67.9","66.4","67.1","65.1","64.3","62.5","60.4","60.2","58.7","58.4","59","58.7","57.1","54.2",
"Bangladesh","BGD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8","80.6","77.1","77","71.9","69.1","69.3","68.9","64.9","65.3","62.7","61.1","57.8","56.8","54.5","48.7","45.8","43.8",
"Bulgaria","BGR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.2","1.6","2","2.9","2.2","2.9","3","3.2","3.5","4.8","3.9","3.8","3.4","3.2",
"Bahrain","BHR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.2","2.2","2.1","2.1","2.2","2","1.8","1.6","1.6","1.5","1.3","1.2","1.2",
"Belarus","BLR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4","5.2","4.8","4","3.3","1.7","2","1.8","1.1","0.7","0.5","0.5","0.4","0.3","0.3","0.2","0.1","0.1",
"Belize","BLZ","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","20.9","20.6","20.8","21.3","22.5","21.9","21.6","20.9","22.5","21","22.1","21.7","19.9","21.5","22.4","22.5","23.2",
"Bermuda","BMU","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2","51.6","53","51.9","49.7","44.5","43","42.2","38.8","37.7","38.7","36.6","34.6","31.6","28.7","27.6","25.9","11.1",
"Brazil","BRA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.5","20.8","19.4","19.2","17.3","15.4","14.6","13.9","12.9","13.1","12.2","11","11.8","13.3","13.3","13.3","13.4","13.4",
"Barbados","BRB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bhutan","BTN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.3","25.8","24.8","18.9","30.2","33.8","29.8","29.1","25.9","29.4","15.7","16.5","15.2","16.5","12.7","10.3","8.2","6.7",
"Botswana","BWA","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.3","40.9","40.6","40.2","37.5","35.2","29.3","27.6","26.9","26.8","26","26","17.2","17.4","16.3","16.6","16","6.5",
"Central African Republic","CAF","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75","","","","","","","","","","","","","",
"Canada","CAN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Central Europe and the Baltics","CEB","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.41931792974881","1.99940177676806","1.7123268244031","1.24307411077341","0.937646761399878","1.08636488336527","1.02176620957953","0.960374383298841","1.10951756649265","1.16915668520095","1.03014302585992","0.93463657293933","0.914067588298449","0.831335290596139","0.730329303492209","0.705459361201616","0.660470024871726",
"Switzerland","CHE","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.1","0.1","0.1","0","0","0","0","0","0","0","0","0","0","0","0",
"Channel Islands","CHI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","12.9","12.3","8.5","7.7","10.6","6.7","6.5","5.2","4.9","4.6","4.5","3.7","3.6","3.4","3.4","7.9","8.5",
"China","CHN","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3","47","43.4","40.3","36.6","35.1","30.8","28.1","23.9","20.6","15.1","14.2","11.4","10.2","9.3","7.4","6.7","6.1",
"Cote d'Ivoire","CIV","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2","","","","","","","","","","","","","",
"Cameroon","CMR","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1","46.3","46.8","45.3","44.6","44.8","44.8","45.3","44.9","43.9","43","44.1","43.8","","","44.4","41.8","39.3",
"Congo, Dem. Rep.","COD","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1","92.5","90.9","92.1","91.6","91.7","89.9","92.7","90","87.3","87","85.8","84.5","85.8","86.8","85.4","84.4",
"Congo, Rep.","COG","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5","51.1","49.4","42.1","42.5","37.5","41.8","51.4","43.6","48.6","46.1","44.1","57.2","66.3","67.9","66.7",
"Colombia","COL","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.3","22.2","20.3","20","19.6","20.9","19.4","19.5","16.8","15.6","15.3","15.2","13.2","12.7","11.2","12.4","12","11.4",
"Comoros","COM","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5","47.2","47.3","47","47.5","45.5","46.7","44.7","45.6","44.3","35.4","34.8","35.1","34.2","34.3","34","34.2",
"Cabo Verde","CPV","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2","20.8","20.5","20.5","20.6","19.9","19.3","20.1","15","14.8","13.6","13","12.6","11",
"Costa Rica","CRI","Risk of impoverishing expenditure for surgical care (% of people at risk)","SH.SGR.IRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.2","12.6","11.7","12.3","12.1","10.6","12.6","9.8","9.9","9","9.9","8.8","8.1","8.3","7.8","7.2","7.1","7.3",
